Bezirk Nr.;Stadtteil Nr.;Stadtteil Name;Fläche in Quadratkilometer;Erholungsflächenanteil in %;Einwohner je Quadratkilometer;Einwohner;Einwohner mit Hauptwohnung;Anteil Einwohner mit Hauptwohnung;Einwohner mit Nebenwohnung;Einwohner 1990;Einwohner 1995;Einwohner 1995 gegenüber 1990 in %;Einwohner 2000;Einwohner 2000 gegenüber 1990 in %;Einwohner 2005;Einwohner 2005 gegenüber 1990 in %;Einwohner 2010;Einwohner 2010 gegenüber 1990 in %;Einwohner Prognose 2025;Einwohnerprognose 2025 gegenüber 1990 in %;Einwohner weiblich;Einwohneranteil weiblich;Frauen ab 18 Jahre;Frauen ab 18 Jahre je 100 Einwohner;Ausländerinnen;Ausländerinnen je 100 Einwohner;Alleinerziehende Frauen;Alleinerziehende Frauen je 100 Einwohner;Weibliche Singles;Weibliche Singles je 100 Einwohner;Weibliche Singles ab 40 Jahre;Weibliche Singles ab 40 Jahre je 100 Einwohner;Alter: 0 bis 2 Jahre;Alter: 0 bis 2 Jahre - je 100 Einwohner;Alter: 3 bis 5 Jahre;Alter: 3 bis 5 Jahre - je 100 Einwohner;Alter: 6 bis 14 Jahre;Alter: 6 bis 14 Jahre - je 100 Einwohner;Alter: 15 bis 17 Jahre;Alter: 15 bis 17 Jahre - je 100 Einwohner;Alter: 18 bis 20 Jahre;Alter: 18 bis 20 Jahre - je 100 Einwohner;Alter: 21 bis 34 Jahre;Alter: 21 bis 34 Jahre - je 100 Einwohner;Alter: 35 bis 59 Jahre;Alter: 35 bis 59 Jahre - je 100 Einwohner;Alter: 60 bis 64 Jahre;Alter: 60 bis 64 Jahre - je 100 Einwohner;Alter: 65 bis 74 Jahre;Alter: 65 bis 74 Jahre - je 100 Einwohner;Alter: 75 bis 79 Jahre;Alter: 75 bis 79 Jahre - je 100 Einwohner;Alter: 80 und älter;Alter: 80 und älter - je 100 Einwohner;Durchschnittsalter;Durchschnittsalter Männer;Durchschnittsalter Frauen;Durchschnittsalter Deutsche;Durchschnittsalter Ausländer/-innen;Religion: Evangelisch;Religion: Evangelisch - je 100 Einwohner;Religion: Katholisch;Religion: Katholisch - je 100 Einwohner;Religion: Sonstige/ohne Angabe;Religion: Sonstige/ohne Angabe - je 100 Einwohner;Geschiedene;Geschiedene je 100 Einwohner;Ledige;Ledige je 100 Einwohner;Verheiratete;Verheiratete je 100 Einwohner;Verwitwete;Verwitwete je 100 Einwohner;Sonstige (verpartnert, aufgehobene oder verwitwete Lebensgemeinschaft);Sonstige (verpartnert, aufgehobene oder verwitwete Lebensgemeinschaft) je 100 Einwohner;Einwohner mit Migrationshintergrund;Anteil Einwohner mit Migrationshintergrund an allen Einwohnern in %;Einwohner mit Migrationshintergrund unter 18 Jahre;Anteil Einwohner mit Migrationshintergrund unter 18 Jahre an allen Einwohnern unter 18 Jahre in %;Einwohner mit Migrationshintergrund: türkisch;Einwohner mit Migrationshintergrund: Aussliedler/-innen;Einwohner mit Migrationshintergrund: Eingebürgerte;Einwohner mit Migrationshintergrund: Ausländer/-innen;Anteil der Ausländer/-innen an allen Einwohnern in %;Ausländer/-innen unter 18 Jahre;Anteil Ausländer/-innen unter 18 Jahre an allen Einwohnern unter 18 Jahre in %;Ausländer/-innen nach Herkunft: Afrika;Ausländer/-innen nach Herkunft: Afrika - je 100 Einwohner;Ausländer/-innen nach Herkunft: Asien;Ausländer/-innen nach Herkunft: Asien - je 100 Einwohner;Ausländer/-innen nach Herkunft: EU;Ausländer/-innen nach Herkunft: EU - je 100 Einwohner;Ausländer/-innen nach Herkunft: EU: Griechenland;Ausländer/-innen nach Herkunft: EU: Griechenland - je 100 Einwohner;Ausländer/-innen nach Herkunft: EU: Italien;Ausländer/-innen nach Herkunft: EU: Italien - je 100 Einwohner;Ausländer/-innen nach Herkunft: EU: Polen;Ausländer/-innen nach Herkunft: EU: Polen - je 100 Einwohner;Ausländer/-innen nach Herkunft: EU: Portugal;Ausländer/-innen nach Herkunft: EU: Portugal - je 100 Einwohner;Ausländer/-innen nach Herkunft: übriges Europa insgesamt;Ausländer/-innen nach Herkunft: übriges Europa insgesamt - je 100 Einwohner;Ausländer/-innen nach Herkunft: Türkei;Ausländer/-innen nach Herkunft: Türkei - je 100 Einwohner;Ausländer/-innen nach Herkunft: Amerika, Australien, Sonstige;Ausländer/-innen nach Herkunft: Amerika, Australien, Sonstige - je 100 Einwohner;Aussenwanderung: Zuzüge nach Köln;Aussenwanderung: Zuzüge je 100 Einwohner nach Köln;Aussenwanderung: Fortzüge aus Köln;Aussenwanderung: Fortzüge aus Köln je 100 Einwohner;Aussenwanderung: Saldo;Aussenwanderung: Saldo je 100 Einwohner;Binnenwanderung: Zuzüge innerhalb Kölns;Binnenwanderung: Zuzüge innerhalb Kölns je 100 Einwohner;Binnenwanderung: Fortzüge innerhalb Kölns;Binnenwanderung: Fortzüge innerhalb Kölns je 100 Einwohner;Binnenwanderung: Saldo;Binnenwanderung: Saldo je 100 Einwohner;Binnenwanderung: Umzüge innerhalb des Gebietes;Binnenwanderung: Umzüge je 100 Einwohner innerhalb des Gebietes;Summe der Zu-, Fort-, Umzüge je 1000 Einwohner;Summe der Zu-, Fort-, Umzüge je 100 Einwohner je 1000 Einwohner;Durchschnittliche Wohnjahre in der Wohnung;Geburten;Geburtenrate (Geburten je 1000 Einwohner);Fertilitätsrate (Durchschnittliche Zahl der Kinder, die eine Frau vom 15.  bis zum 49. Lebensjahr lebend zur Welt bringt);Durchschnittsalter der Mutter bei der ersten Geburt;Sterbefälle;Sterberate (Sterbefälle je 1000 Einwohner);Haushalte insgesamt;Einpersonen-Haushalte;Einpersonen-Haushalte je 100 Haushalte;2-Personen-Haushalte;2-Personen-Haushalte je 100 Haushalte;3-Personen-Haushalte;3-Personen-Haushalte je 100 Haushalte;4-Personen-Haushalte;4-Personen-Haushalte je 100 Haushalte;5-Personen-Haushalte und größer;5-Personen-Haushalte und größer je 100 Haushalte;Personen je Haushalt;Haushalte mit Kind(ern);Haushalte mit Kind(ern) je 100 Haushalte;Haushalte mit einem Kind;Haushalte mit einem Kind je 100 Haushalte;Haushalte mit zwei und mehr Kindern;Haushalte mit zwei und mehr Kindern je 100 Haushalte;Alleinerziehende;Alleinerziehende je 100 Haushalte;Leistungsberechtigte nach SGBII insgesamt;SGBII-Quote (Anteil der Leistungsberechtigten an allen unter 65 Jährigen Einwohnern mit Hauptwohnung in %);Erwerbsfähige Leistungsberechtigte;Nichterwerbsfähige Leistungsberechtigte;SGB-II-Quote der unter 15-Jährigen (Anteil der Leistungsberechtigten an allen unter 15-jährigen Einwohnern mit Hauptwohnung in %);SGB-II-Bedarfsgemeinschaften;SGB-II-Bedarfsgemeinschaften-Quote (Anteil Bedarfsgemeinschaften an allen Privathaushalten in %);SGB-II-Bedarfsgemeinschaften mit Kindern;Anteil SGB-II-Bedarfsgemeinschaften mit Kindern an allen Haushalten mit Kindern in %;SGB-II-Bedarfsgemeinschaften: Alleinerziehende;Anteil Alleinerziehende Hilfebedürftige an allen Alleinerziehenden in %;Wohngebäude;Haushalte je Wohngebäude;Anteil Ein-/Zweifamilienhäuser an allen Wohngebäuden in %;Wohnungen;Haushalte je Wohnung;Anteil geförderte Mietwohnungen in % (1 . Förderweg und Typ A);Wohnfläche je Wohnung in qm;Wohnfläche je Einwohner in qm;Genehmigte Wohnungen;Genehmigte Wohnungen je 1000 vorhandene Wohnungen;Fertig gestellte Wohnungen;Fertig gestellte Wohnungen je 1000 vorhandene Wohnungen;Zugelassene Kraftfahrzeuge;Zugelassene KfZ: LKW und Omnibusse;Zugelassene KfZ: Krafträder;Zugelassene KfZ: PKW;Zugelassene KfZ: PKW privat;PKW je 1000 Einwohner;PKW je 1000 Einwohner ab 18 Jahre;Privat-PKW je 1000 Einwohner ab 18 Jahre;Sozialversicherungspflichtig Beschäftigte am Wohnort;Quote (Anteil Sozialversicherungspflichtig Beschäftigte am Wohnort an allen 15 bis unter 65 Jährigen Einwohnern mit Hauptwohnung in %);Arbeitslose;Arbeitslosenquote (%);Arbeitslosenquote der unter 25-Jährigen;Schüler/-innen an allgemeinbildenden Schulen (einschl. 2 Gemeinschaftsschulen und 2 Freie Waldorfschulen, ohne 2. Bildungsweg );Schüler/-innen an Grundschule;Schüler/-innen an Hauptschule;Schüler/-innen an Realschule;Schüler/-innen an Gymnasium;Schüler/-innen an Gesamtschule;Schüler/-innen an Förderschule;Mietspiegel;Wahlbeteiligung
1;101;Altstadt-Süd;2.36;4;11645;27494;26469;96.27;1025;29544;29683;100.5;28544;96.6;27732;93.9;27182;92.0;27300;92.4;13728;49.9;12699;46.19;2359;8.6;407;1.48;6206;22.6;2786;10.1;517;1.88;351;1.28;924;3.36;372;1.35;675;2.46;9081;33.0;9773;35.5;1265;4.60;2469;8.98;927;3.37;1140;4.15;42.2;41.6;42.8;42.4;41.3;4533;16.5;10253;37.3;12708;46.2;2244;8.16;16523;60.1;7042;25.6;1387;5.04;298;1084;8281;30.1;1046;48.3;1588;813;2175;5029;18.3;342;15.8;265;0.96;536;1.95;2208;8.03;188;0.68;628;2.28;157;0.57;198;0.72;1706;6.20;1134;4.12;314;1.14;2620;9.53;1948;7.09;672;2.44;1854;6.74;2158;7.85;-304;-1.11;464;1.69;329;;10.2;225;8.2;0.9;32.2;294;10.7;18195;12693;69.8;3750;20.6;976;5.36;550;3.02;226;1.24;1.46;1420;7.80;902;4.96;518;2.85;446;2.45;2018;9.2;1688;330;17.3;1450;8;242;17;146;32.7;2333;7.80;14.4;17620;1033;5.7;57.6;36.9;30;1.70;29;1.65;11488;462;745;10170;7135;370;402;282;10317;51.9;1025;6.9;5.6;5097;231;421;723;3341;;381;11.06;56.5
1;102;Neustadt-Süd;2.82;16;13564;38296;36921;96.41;1375;39429;40736;103.3;39256;99.6;37977;96.3;37939;96.2;37700;95.6;19095;49.9;17248;45.04;2802;7.3;614;1.60;8128;21.2;3013;7.9;997;2.60;697;1.82;1565;4.09;479;1.25;924;2.41;14109;36.8;13980;36.5;1459;3.81;2390;6.24;794;2.07;902;2.36;38.7;38.8;38.6;38.5;39.7;7136;18.6;13273;34.7;17887;46.7;2573;6.72;24680;64.4;9539;24.9;1168;3.05;336;877;10221;26.7;1315;35.2;1509;955;3029;5954;15.5;364;9.7;195;0.51;693;1.81;2884;7.53;268;0.70;821;2.14;194;0.51;170;0.44;1655;4.32;1070;2.79;527;1.38;3624;9.46;2619;6.84;1005;2.62;2411;6.30;3223;8.42;-812;-2.12;911;2.38;334;;9.3;437;11.4;1.09;32.3;250;6.5;24986;16865;67.5;5222;20.9;1656;6.63;936;3.75;307;1.23;1.51;2534;10.14;1611;6.45;923;3.69;684;2.74;2115;6.4;1805;310;9.1;1565;6.3;238;9.4;150;21.9;2338;10.69;7;24370;1025;1.8;60.4;38.5;11;0.45;18;0.74;13984;451;1143;12214;10239;319;353;296;14629;50.2;1266;5.8;3.6;1346;1074;;;;;;11.06;61.3
1;103;Altstadt-Nord;2.46;2.9;7336;18016;17192;95.43;824;19940;19742;99.0;18733;93.9;18514;92.8;18025;90.4;18900;94.8;8638;47.9;8038;44.62;1872;10.4;186;1.03;3883;21.6;1721;9.6;351;1.95;220;1.22;465;2.58;196;1.09;397;2.20;6072;33.7;6681;37.1;754;4.19;1445;8.02;512;2.84;923;5.12;42.4;41.4;43.5;43.2;39.7;2740;15.2;6476;35.9;8800;48.8;1443;8.01;10789;59.9;4649;25.8;917;5.09;218;1210;6129;34;621;50.4;829;563;1411;4018;22.3;215;17.5;132;0.73;676;3.75;1747;9.70;138;0.77;411;2.28;148;0.82;128;0.71;1124;6.24;620;3.44;339;1.88;2090;11.60;1584;8.79;506;2.81;1208;6.71;1669;9.26;-461;-2.56;275;1.53;379;;8.9;169;9.4;1.03;31.4;218;12.1;12271;8822;71.9;2375;19.4;653;5.32;318;2.59;103;0.84;1.41;843;6.87;553;4.51;290;2.36;210;1.71;970;6.8;837;133;11.3;742;6;97;11.5;57;27.1;1860;6.60;25.1;11914;1030;1.9;59.4;39.3;90;7.55;5;0.42;10867;345;513;9811;5009;545;585;298;6802;51.3;552;5.5;3.7;2882;131;75;730;1946;;;11.57;58.3
1;104;Neustadt-Nord;3.49;23.1;8215;28665;27563;96.16;1102;31525;31378;99.5;30072;95.4;29139;92.4;28512;90.4;28500;90.4;14148;49.4;12795;44.64;2144;7.5;375;1.31;5936;20.7;2845;9.9;780;2.72;517;1.80;1140;3.98;335;1.17;504;1.76;8632;30.1;11653;40.7;1278;4.46;2306;8.04;683;2.38;837;2.92;41.1;40.9;41.2;40.9;41.9;5038;17.6;9631;33.6;13996;48.8;2085;7.27;16886;58.9;8360;29.2;1032;3.60;302;1054;7860;27.4;993;35.8;1226;759;2371;4541;15.8;269;9.7;136;0.47;465;1.62;2190;7.64;248;0.87;545;1.90;147;0.51;173;0.60;1398;4.88;881;3.07;352;1.23;2266;7.91;1830;6.38;436;1.52;1713;5.98;2167;7.56;-454;-1.58;528;1.84;297;;10.2;349;12.2;1.17;33.3;162;5.7;18624;12342;66.3;3968;21.3;1353;7.26;726;3.90;235;1.26;1.53;1887;10.13;1161;6.23;726;3.90;414;2.22;1298;5.5;1133;165;6.5;980;5.3;122;6.5;63;15.2;1816;10.26;9.7;19049;978;1.4;63.7;42.3;10;0.52;16;0.84;14772;726;950;12607;9034;440;487;349;11064;52;759;4.8;3.7;3328;1065;;;1760;395;108;11.57;62.6
1;105;Deutz;5.24;14.3;2928;15340;14919;97.26;421;16845;17098;101.5;16849;100.0;16134;95.8;15195;90.2;16000;95.0;7758;50.6;6953;45.33;1065;6.9;277;1.81;2640;17.2;1410;9.2;358;2.33;305;1.99;710;4.63;288;1.88;399;2.60;4478;29.2;5515;36.0;717;4.67;1353;8.82;547;3.57;670;4.37;41.9;40.7;43;42.3;39.1;2740;17.9;6114;39.9;6486;42.3;1191;7.76;8264;53.9;4916;32.0;849;5.53;120;782;4292;28;682;41.1;737;561;1358;2208;14.4;156;9.4;115;0.75;284;1.85;937;6.11;84;0.55;161;1.05;112;0.73;127;0.83;757;4.93;458;2.99;115;0.75;1315;8.57;1030;6.71;285;1.86;801;5.22;980;6.39;-179;-1.17;282;1.84;287;;11.4;161;10.5;1.12;32.6;149;9.7;8781;5197;59.2;2257;25.7;739;8.42;433;4.93;155;1.77;1.65;1095;12.47;660;7.52;435;4.95;301;3.43;1158;9.4;912;246;16.7;760;8.7;168;15.3;102;33.9;1211;7.25;18.2;8993;976;1.6;65.1;38.2;3;0.33;8;0.89;7481;647;496;6176;4478;403;451;327;6036;56;549;6.8;3.9;2654;328;;609;1490;;227;11.96;60
2;201;Bayenthal;1.28;3;6943;8909;8704;97.70;205;7306;7475;102.3;7399;101.3;8161;111.7;8747;119.7;9400;128.7;4622;51.9;3935;44.17;677;7.6;168;1.89;1384;15.5;849;9.5;279;3.13;268;3.01;655;7.35;159;1.78;208;2.33;1855;20.8;3508;39.4;466;5.23;869;9.75;258;2.90;384;4.31;41.7;40.7;42.7;42.1;39.4;1649;18.5;3087;34.7;4173;46.8;706;7.92;4297;48.2;3366;37.8;470;5.28;70;786;2635;29.6;542;39.8;347;313;845;1355;15.2;147;10.8;44;0.49;160;1.80;675;7.58;41;0.46;177;1.99;95;1.07;47;0.53;376;4.22;222;2.49;100;1.12;706;7.92;512;5.75;194;2.18;531;5.96;580;6.51;-49;-0.55;162;1.82;280;;9.4;99;11.1;1.35;33.5;75;8.4;4968;2668;53.7;1310;26.4;527;10.61;333;6.70;130;2.62;1.79;858;17.27;476;9.58;382;7.69;187;3.76;517;7.2;417;100;8;321;6.5;72;8.4;38;20.3;810;6.13;38.9;4573;1086;4.7;76.2;39.1;44;9.62;76;16.62;4632;172;260;4170;3155;468;552;418;3060;52.1;260;5.9;4.2;1500;429;;;1071;;;11.03;61.4
2;202;Marienburg;3.05;24.3;1844;5620;5465;97.24;155;5703;5675;99.5;5832;102.3;5751;100.8;5530;97.0;6100;107.0;2912;51.8;2448;43.56;436;7.8;97;1.73;735;13.1;546;9.7;160;2.85;137;2.44;461;8.20;162;2.88;163;2.90;896;15.9;2076;36.9;391;6.96;730;12.99;194;3.45;250;4.45;44;43.4;44.5;44.6;39.9;1074;19.1;2080;37.0;2466;43.9;486;8.65;2352;41.9;2471;44.0;289;5.14;22;391;1671;29.7;377;41;213;204;590;787;14;89;9.7;32;0.57;111;1.98;327;5.82;25;0.44;76;1.35;51;0.91;14;0.25;268;4.77;142;2.53;49;0.87;374;6.65;313;5.57;61;1.09;281;5.00;292;5.20;-11;-0.20;78;1.39;238;;11.1;61;10.9;1.8;31.7;34;6;2905;1388;47.8;845;29.1;325;11.19;222;7.64;125;4.30;1.93;543;18.69;263;9.05;280;9.64;106;3.65;391;9.1;284;107;13.4;191;6.6;68;12.5;27;25.5;808;3.60;58.7;2975;976;3.2;104.2;55.2;98;32.94;41;13.78;3790;67;190;3495;2805;622;744;597;1402;40.5;167;6.4;2.9;;;;;;;;10.86;64.5
2;203;Raderberg;0.84;2.6;6747;5646;5524;97.84;122;4843;4905;101.3;4982;102.9;5537;114.3;5641;116.5;5900;121.8;2911;51.6;2467;43.69;485;8.6;155;2.75;831;14.7;504;8.9;156;2.76;152;2.69;445;7.88;130;2.30;141;2.50;1308;23.2;2119;37.5;268;4.75;461;8.17;190;3.37;276;4.89;41.5;40.3;42.5;42;38.8;848;15.0;2057;36.4;2741;48.5;510;9.03;2776;49.2;1977;35.0;368;6.52;15;266;1856;32.9;458;51.9;531;179;544;984;17.4;128;14.5;54;0.96;73;1.29;359;6.36;37;0.66;144;2.55;49;0.87;30;0.53;481;8.52;340;6.02;17;0.30;306;5.42;280;4.96;26;0.46;324;5.74;375;6.64;-51;-0.90;59;1.04;238;;10;62;11;1.42;31;47;8.3;3078;1699;55.2;766;24.9;318;10.33;195;6.34;100;3.25;1.79;542;17.61;310;10.07;232;7.54;171;5.56;785;17.1;547;238;30.1;385;12.5;157;29;79;46.2;424;7.26;23.6;2987;1030;9.1;63.8;33.8;62;20.76;5;1.67;2690;407;179;2075;1804;368;436;379;1930;50.8;301;10.6;5.4;189;189;;;;;;9.62;49.7
2;204;Raderthal;3.21;35.3;1491;4779;4683;97.99;96;4582;4505;98.3;4476;97.7;4460;97.3;4806;104.9;4900;106.9;2463;51.5;2098;43.90;250;5.2;87;1.82;615;12.9;417;8.7;84;1.76;131;2.74;379;7.93;145;3.03;143;2.99;731;15.3;1790;37.5;295;6.17;605;12.66;214;4.48;262;5.48;45;44.5;45.5;45.6;39.4;936;19.6;1890;39.5;1953;40.9;379;7.93;1941;40.6;2157;45.1;288;6.03;14;293;1020;21.3;211;28.6;152;181;333;465;9.7;65;8.8;26;0.54;57;1.19;185;3.87;18;0.38;39;0.82;14;0.29;27;0.56;179;3.75;101;2.11;18;0.38;206;4.31;222;4.65;-16;-0.33;250;5.23;241;5.04;9;0.19;40;0.84;201;;13;26;5.4;0.99;25.6;38;8;2476;1135;45.8;786;31.7;303;12.24;188;7.59;64;2.58;1.9;461;18.62;255;10.30;206;8.32;100;4.04;308;8.5;239;69;11.5;184;7.4;45;9.8;21;21;756;3.28;67.7;2416;1025;3.8;77.5;39.2;0;0.00;13;5.38;2346;67;191;2055;1956;430;509;484;1410;47.1;161;7.2;2.8;1148;;;;;1148;;8.13;60.9
2;205;Zollstock;5.03;23;4245;21364;20869;97.68;495;20220;20096;99.4;20121;99.5;20639;102.1;21047;104.1;22000;108.8;11196;52.4;9950;46.57;1499;7.0;435;2.04;3587;16.8;2183;10.2;512;2.40;469;2.20;1250;5.85;389;1.82;596;2.79;5474;25.6;7376;34.5;1067;4.99;2267;10.61;816;3.82;1148;5.37;43;41.4;44.4;43.5;39.4;3519;16.5;8432;39.5;9413;44.1;1872;8.76;10401;48.7;7574;35.5;1424;6.67;93;435;6009;28.1;1184;45.2;1275;703;2021;2950;13.8;261;10;180;0.84;325;1.52;1075;5.03;94;0.44;290;1.36;143;0.67;56;0.26;1235;5.78;844;3.95;135;0.63;1278;5.98;1044;4.89;234;1.10;1167;5.46;1045;4.89;122;0.57;528;2.47;237;;11.4;182;8.5;1.06;31.2;227;10.6;12118;6776;55.9;3296;27.2;1140;9.41;664;5.48;242;2.00;1.71;1714;14.14;1010;8.33;704;5.81;475;3.92;1844;11.1;1418;426;18.4;1134;9.4;307;17.9;167;35.2;1516;7.99;25.5;12447;974;3.5;61.8;36;124;9.96;147;11.81;9224;442;716;7979;6755;373;426;360;7416;52.2;861;8.1;4;682;499;;;;;183;9.96;55.1
