6;608;Volkhoven/Weiler;4.35;5.1;1383;6021;5977;99.27;44;2036;4671;229.4;5913;290.4;6019;295.6;6000;294.7;6100;299.6;3042;50.5;2385;39.61;611;10.1;171;2.84;280;4.7;186;3.1;192;3.19;188;3.12;706;11.73;296;4.92;332;5.51;1141;19.0;2243;37.3;291;4.83;411;6.83;128;2.13;93;1.54;36.9;36.3;37.4;36.8;37.1;716;11.9;2417;40.1;2888;48.0;352;5.85;2692;44.7;2754;45.7;216;3.59;7;116;3340;55.5;907;65.6;1170;933;1018;1148;19.1;170;12.3;18;0.30;50;0.83;292;4.85;4;0.07;123;2.04;88;1.46;3;0.05;775;12.87;672;11.16;13;0.22;165;2.74;194;3.22;-29;-0.48;333;5.53;341;5.66;-8;-0.13;92;1.53;187;;10.9;65;10.8;1.57;26.8;24;4;2322;586;25.2;698;30.1;441;18.99;386;16.62;211;9.09;2.59;799;34.41;384;16.54;415;17.87;191;8.23;944;17.7;616;328;29.2;367;15.8;211;26.4;100;52.4;826;2.81;75.7;2112;1099;34.4;85.8;30.1;13;6.16;22;10.42;3146;168;186;2760;2260;458;595;487;2013;47.5;254;8;7.4;1259;;;;1259;;;7.04;45.5
6;609;Chorweiler;1.92;31.4;6685;12825;12767;99.55;58;14721;15122;102.7;14848;100.9;13932;94.6;12869;87.4;11200;76.1;6800;53.0;5395;42.07;2476;19.3;452;3.52;712;5.6;620;4.8;447;3.49;486;3.79;1472;11.48;481;3.75;509;3.97;2319;18.1;4153;32.4;764;5.96;1244;9.70;409;3.19;541;4.22;39.9;38;41.6;38.9;41.7;1560;12.2;3449;26.9;7816;60.9;980;7.64;5444;42.4;5570;43.4;823;6.42;8;62;9769;76.2;2426;84.1;2882;2081;2409;4656;36.3;763;26.4;253;1.97;611;4.76;590;4.60;10;0.08;239;1.86;152;1.19;4;0.03;3170;24.72;1922;14.99;32;0.25;432;3.37;399;3.11;33;0.26;551;4.30;604;4.71;-53;-0.41;225;1.75;172;;10.6;137;10.7;1.62;24.8;172;13.4;4875;1239;25.4;1539;31.6;932;19.12;695;14.26;470;9.64;2.56;1584;32.49;709;14.54;875;17.95;483;9.91;4124;39;2761;1363;54.6;1791;36.7;827;52.2;382;79.1;477;10.22;35.8;5516;884;81.9;71.2;30.6;0;0.00;0;0.00;3297;119;111;3052;2903;238;307;292;3059;37;1052;16.9;13.7;2497;371;;;;1671;;5.77;29.3
6;610;Blumenberg;3.22;7.2;1795;5783;5746;99.36;37;462;2076;449.4;4996;1081.4;5869;1270.3;5836;1263.2;8800;1904.8;2888;49.9;2221;38.41;533;9.2;105;1.82;193;3.3;108;1.9;162;2.80;198;3.42;714;12.35;270;4.67;325;5.62;1235;21.4;2243;38.8;232;4.01;242;4.18;66;1.14;96;1.66;35.2;34.7;35.8;34.5;38.5;755;13.1;2053;35.5;2975;51.4;298;5.15;2593;44.8;2721;47.1;167;2.89;4;69;3744;64.7;937;69.7;1267;1043;1299;1101;19;122;9.1;31;0.54;50;0.86;286;4.95;30;0.52;89;1.54;99;1.71;16;0.28;730;12.62;641;11.08;4;0.07;141;2.44;166;2.87;-25;-0.43;215;3.72;259;4.48;-44;-0.76;75;1.30;148;;9.2;47;8.1;1.14;27.7;37;6.4;2062;441;21.4;562;27.3;434;21.05;399;19.35;226;10.96;2.76;785;38.07;369;17.90;416;20.17;115;5.58;448;8.4;280;168;15;187;9.1;94;12;56;48.7;898;2.30;86.4;1871;1102;22;89.7;29;0;0.00;0;0.00;2383;68;179;2117;2096;366;477;472;2231;52;148;4.6;3.9;247;247;;;;;;7.48;43.6
6;611;Roggendorf/Thenhoven;13.76;5.4;283;3897;3873;99.38;24;3494;3828;109.6;4014;114.9;4058;116.1;3917;112.1;3600;103.0;1980;50.8;1603;41.13;288;7.4;116;2.98;277;7.1;210;5.4;125;3.21;115;2.95;366;9.39;146;3.75;173;4.44;720;18.5;1485;38.1;231;5.93;312;8.01;110;2.82;114;2.93;40.1;39.2;41;40.3;38.8;522;13.4;1871;48.0;1504;38.6;222;5.70;1672;42.9;1789;45.9;206;5.29;8;205;1483;38.1;372;49.5;301;379;470;562;14.4;103;13.7;57;1.46;88;2.26;138;3.54;8;0.21;58;1.49;30;0.77;0;0.00;266;6.83;179;4.59;13;0.33;171;4.39;217;5.57;-46;-1.18;199;5.11;194;4.98;5;0.13;66;1.69;217;;12.2;41;10.5;1.88;26.8;25;6.4;1691;549;32.5;550;32.5;269;15.91;218;12.89;105;6.21;2.3;441;26.08;234;13.84;207;12.24;129;7.63;645;19.3;411;234;37.1;266;15.7;127;28.8;59;45.7;734;2.30;82.3;1625;1041;25.4;86;35.9;22;13.54;12;7.38;2018;57;180;1747;1720;448;555;547;1336;48.8;200;9.7;6.6;174;174;;;;;;6.68;45.9
6;612;Worringen;11.72;4.5;797;9344;9257;99.07;87;9543;9446;99.0;9421;98.7;9400;98.5;9198;96.4;9000;94.3;4758;50.9;3938;42.14;478;5.1;219;2.34;863;9.2;659;7.1;281;3.01;222;2.38;850;9.10;285;3.05;306;3.27;1523;16.3;3508;37.5;531;5.68;934;10.00;440;4.71;464;4.97;43.1;42.3;44;43.3;41.9;1387;14.8;5115;54.7;2842;30.4;674;7.21;3566;38.2;4415;47.2;676;7.23;13;139;2177;23.3;519;31.7;437;442;564;1031;11;114;7;20;0.21;35;0.37;613;6.56;107;1.15;322;3.45;63;0.67;9;0.10;346;3.70;258;2.76;17;0.18;389;4.16;351;3.76;38;0.41;369;3.95;266;2.85;103;1.10;402;4.30;190;;14.6;89;9.5;1.7;28.2;86;9.2;4481;1731;38.6;1470;32.8;685;15.29;419;9.35;176;3.93;2.08;1026;22.90;550;12.27;476;10.62;245;5.47;762;10.3;505;257;18.8;369;8.2;163;15.9;102;41.6;2086;2.15;77;4493;997;5.1;80;38.5;30;6.68;18;4.01;4974;158;497;4241;4144;454;550;538;3162;52.8;300;6.7;6.9;364;364;;;;;;8.08;50.4
7;701;Poll;5.17;12.4;2194;11336;11187;98.69;149;10728;11505;107.2;11052;103.0;10980;102.3;11211;104.5;11200;104.4;5810;51.3;4916;43.37;722;6.4;234;2.06;1291;11.4;905;8.0;340;3.00;314;2.77;892;7.87;318;2.81;367;3.24;1984;17.5;4198;37.0;618;5.45;1236;10.90;496;4.38;573;5.05;43.3;41.9;44.6;44.4;35.8;1882;16.6;5021;44.3;4433;39.1;886;7.82;4750;41.9;4863;42.9;785;6.92;52;459;3223;28.4;797;42.8;475;698;936;1459;12.9;296;15.9;74;0.65;142;1.25;518;4.57;33;0.29;186;1.64;94;0.83;9;0.08;696;6.14;276;2.43;29;0.26;462;4.08;439;3.87;23;0.20;558;4.92;490;4.32;68;0.60;250;2.21;194;;13.1;128;11.3;1.74;30.4;110;9.7;5581;2490;44.6;1714;30.7;707;12.67;486;8.71;184;3.30;1.96;1087;19.48;589;10.55;498;8.92;253;4.53;999;11.2;732;267;16.7;555;9.9;180;16.6;107;42.3;1841;3.03;70.4;5552;1005;8.6;76.1;37.3;7;1.26;8;1.44;6253;499;472;5182;4377;457;547;462;3756;51.9;450;8.3;4.5;678;477;;;;;201;8.94;56.2
7;702;Westhoven;4.21;27.5;1150;4847;4740;97.79;107;4579;5000;109.2;4820;105.3;4625;101.0;4797;104.8;4900;107.0;2351;48.5;2051;42.31;258;5.3;64;1.32;569;11.7;416;8.6;114;2.35;120;2.48;312;6.44;114;2.35;130;2.68;834;17.2;1904;39.3;338;6.97;602;12.42;184;3.80;195;4.02;44.8;43.6;46.1;45.3;40.6;956;19.7;1755;36.2;2136;44.1;447;9.22;1932;39.9;2180;45.0;270;5.57;18;371;1348;27.8;271;41.1;146;313;451;537;11.1;61;9.2;29;0.60;93;1.92;193;3.98;10;0.21;42;0.87;38;0.78;10;0.21;193;3.98;92;1.90;29;0.60;260;5.36;196;4.04;64;1.32;260;5.36;265;5.47;-5;-0.10;64;1.32;216;;12.2;30;6.2;1.05;29.1;28;5.8;2491;1171;47.0;783;31.4;267;10.72;203;8.15;67;2.69;1.89;395;15.86;199;7.99;196;7.87;75;3.01;371;9.9;260;111;19.4;191;7.7;59;14.9;24;32;722;3.45;63.6;2631;947;0;78.8;42.8;80;30.41;16;6.08;4706;287;185;4209;2229;868;1005;532;1651;52.1;170;7.2;6.3;;;;;;;;8.57;57.7
7;703;Ensen;1.62;10.1;4351;7044;6950;98.67;94;6197;6407;103.4;6449;104.1;6736;108.7;6927;111.8;6100;98.4;3610;51.2;3053;43.34;441;6.3;148;2.10;720;10.2;542;7.7;179;2.54;174;2.47;549;7.79;213;3.02;215;3.05;1097;15.6;2706;38.4;426;6.05;801;11.37;290;4.12;394;5.59;44.5;43.7;45.3;45.1;40.3;1265;18.0;2859;40.6;2920;41.5;623;8.84;2815;40.0;3112;44.2;477;6.77;17;241;2211;31.4;506;45.4;366;499;747;864;12.3;126;11.3;33;0.47;137;1.94;279;3.96;22;0.31;86;1.22;38;0.54;15;0.21;398;5.65;213;3.02;17;0.24;294;4.17;249;3.53;45;0.64;412;5.85;330;4.68;82;1.16;129;1.83;201;;12;56;8;1.39;28.3;88;12.5;3297;1353;41.0;1057;32.1;490;14.86;269;8.16;128;3.88;2.03;694;21.05;384;11.65;310;9.40;168;5.10;758;13.9;506;252;27.2;359;10.9;147;21.2;70;41.7;1170;2.82;70.2;3387;973;4.1;79;38;34;10.04;10;2.95;3619;128;301;3130;2890;444;528;487;2211;49.5;319;9.5;8.5;344;344;;;;;;8.63;52.9
7;704;Gremberghoven;6;3.4;479;2871;2847;99.16;24;3205;3134;97.8;2959;92.3;2988;93.2;2855;89.1;3000;93.6;1403;48.9;1093;38.07;526;18.3;82;2.86;216;7.5;173;6.0;107;3.73;110;3.83;305;10.62;107;3.73;117;4.08;541;18.8;952;33.2;138;4.81;262;9.13;108;3.76;124;4.32;39.3;38.6;40;40;38.1;327;11.4;740;25.8;1804;62.8;208;7.24;1245;43.4;1252;43.6;166;5.78;0;0;1731;60.3;511;81.2;807;99;432;1047;36.5;195;31;60;2.09;33;1.15;177;6.17;10;0.35;75;2.61;41;1.43;10;0.35;773;26.92;507;17.66;4;0.14;216;7.52;189;6.58;27;0.94;209;7.28;249;8.67;-40;-1.39;30;1.04;311;;12.2;35;12.2;1.83;24.3;16;5.6;1263;481;38.1;383;30.3;159;12.59;146;11.56;94;7.44;2.22;349;27.63;154;12.19;195;15.44;97;7.68;585;24.9;404;181;34.1;296;23.4;112;32.1;57;58.8;376;3.36;46;1304;969;0;65.3;29.7;4;3.07;4;3.07;2322;221;82;2010;831;700;897;371;772;42.6;246;18.1;15.9;167;167;;;;;;7.18;42.7
7;705;Eil;16.25;4.6;550;8941;8818;98.62;123;8131;8403;103.3;8839;108.7;8916;109.7;8815;108.4;8000;98.4;4647;52.0;3906;43.69;617;6.9;226;2.53;891;10.0;678;7.6;251;2.81;247;2.76;697;7.80;263;2.94;276;3.09;1587;17.7;3255;36.4;584;6.53;1020;11.41;374;4.18;387;4.33;43.5;42.7;44.2;44.4;37.6;1616;18.1;3540;39.6;3785;42.3;722;8.08;3395;38.0;4224;47.2;585;6.54;15;168;3181;35.6;795;54.5;708;728;1063;1184;13.2;168;11.5;55;0.62;107;1.20;425;4.75;37;0.41;108;1.21;88;0.98;10;0.11;573;6.41;390;4.36;24;0.27;393;4.40;351;3.93;42;0.47;514;5.75;469;5.25;45;0.50;144;1.61;209;;13;88;9.8;1.61;26.1;66;7.4;4337;1669;38.5;1484;34.2;664;15.31;357;8.23;163;3.76;2.06;916;21.12;521;12.01;395;9.11;250;5.76;1232;17.5;848;384;30.7;559;12.9;250;27.3;122;48.8;1526;2.84;74.9;4163;1042;1.1;82.6;38.5;1;0.24;1;0.24;5762;441;350;4910;4029;549;656;538;3056;52.9;454;10.5;7.1;507;156;351;;;;;7.31;51.7
7;706;Porz;3.12;6.2;4588;14304;14109;98.64;195;11401;12442;109.1;13319;116.8;13092;114.8;13989;122.7;14100;123.7;7483;52.3;6246;43.67;1420;9.9;299;2.09;1456;10.2;1058;7.4;402;2.81;436;3.05;1185;8.28;400;2.80;482;3.37;2798;19.6;5169;36.1;716;5.01;1380;9.65;551;3.85;785;5.49;42.3;40.8;43.7;42.8;40.5;2419;16.9;4679;32.7;7206;50.4;1261;8.82;5876;41.1;6084;42.5;1038;7.26;45;315;6894;48.2;1609;66.4;1563;1257;2421;2804;19.6;344;14.2;122;0.85;318;2.22;925;6.47;252;1.76;233;1.63;129;0.90;15;0.10;1387;9.70;894;6.25;52;0.36;750;5.24;614;4.29;136;0.95;941;6.58;755;5.28;186;1.30;277;1.94;233;;9.9;133;9.3;1.29;29.2;159;11.1;6689;2791;41.7;2028;30.3;915;13.68;653;9.76;302;4.51;2.07;1456;21.77;761;11.38;695;10.39;339;5.07;2085;18.3;1463;622;29.6;1019;15.2;377;25.9;177;52.2;1533;4.36;59.9;6724;995;10.8;73.1;34.4;123;18.29;57;8.48;5728;185;346;5132;4878;359;432;411;4403;48;764;11.1;7.3;2529;693;;689;1147;;;8.55;45.6
7;707;Urbach;2.29;9.7;5206;11932;11813;99.00;119;11935;11948;100.1;12343;103.4;12093;101.3;12164;101.9;11000;92.2;6161;51.6;5262;44.10;857;7.2;286;2.40;1304;10.9;1065;8.9;316;2.65;291;2.44;943;7.90;336;2.82;362;3.03;2026;17.0;4228;35.4;752;6.30;1471;12.33;570;4.78;637;5.34;44.5;43.1;45.9;45.4;39.4;2278;19.1;4589;38.5;5065;42.4;1075;9.01;4451;37.3;5523;46.3;864;7.24;19;159;4376;36.7;998;52.9;837;1027;1434;1681;14.1;234;12.4;54;0.45;182;1.53;647;5.42;185;1.55;199;1.67;106;0.89;10;0.08;770;6.45;505;4.23;28;0.23;336;2.82;357;2.99;-21;-0.18;521;4.37;515;4.32;6;0.05;178;1.49;160;;13.5;92;7.7;1.3;27.9;100;8.4;5896;2438;41.4;1925;32.6;795;13.48;521;8.84;217;3.68;2.02;1212;20.56;691;11.72;521;8.84;322;5.46;1450;15.9;996;454;28.5;683;11.6;296;24.4;142;44.1;1670;3.53;68.9;6183;954;2.3;74.4;38.5;18;2.91;1;0.16;5757;157;419;5126;5003;430;510;498;4050;52.7;586;10.2;5.1;405;405;;;;;;7.47;48.4
7;708;Elsdorf;1.77;3.5;888;1569;1552;98.92;17;1159;1201;103.6;1180;101.8;1165;100.5;1524;131.5;1700;146.7;843;53.7;681;43.40;74;4.7;30;1.91;156;9.9;130;8.3;41;2.61;52;3.31;159;10.13;37;2.36;49;3.12;201;12.8;568;36.2;76;4.84;170;10.83;68;4.33;148;9.43;44.9;43.3;46.3;45.3;42;288;18.4;717;45.7;564;35.9;146;9.31;561;35.8;706;45.0;156;9.94;0;0;461;29.4;119;41.2;70;113;168;155;9.9;18;6.2;2;0.13;9;0.57;81;5.16;13;0.83;32;2.04;13;0.83;2;0.13;59;3.76;37;2.36;4;0.25;49;3.12;41;2.61;8;0.51;113;7.20;47;3.00;66;4.21;15;0.96;169;;10.6;14;8.9;1.47;30.3;42;26.8;722;293;40.6;220;30.5;101;13.99;82;11.36;26;3.60;2.08;185;25.62;102;14.13;83;11.50;37;5.12;66;5.7;49;17;6.3;37;5.1;14;7.6;10;27;308;2.34;82.1;757;954;15.3;89.8;43.3;2;2.64;12;15.85;807;29;66;698;686;445;545;536;490;55.7;30;4.5;4.8;;;;;;;;7.33;51.3
7;709;Grengel;10.66;0.9;502;5345;5257;98.35;88;5343;5464;102.3;5554;103.9;5398;101.0;5246;98.2;4700;88.0;2674;50.0;2280;42.66;339;6.3;118;2.21;520;9.7;392;7.3;127;2.38;125;2.34;408;7.63;165;3.09;174;3.26;881;16.5;2062;38.6;351;6.57;593;11.09;227;4.25;232;4.34;44;42.9;45.2;44.5;40.7;1113;20.8;2068;38.7;2164;40.5;476;8.91;2010;37.6;2505;46.9;346;6.47;8;150;1791;33.5;401;48.6;367;393;620;681;12.7;78;9.5;24;0.45;54;1.01;290;5.43;74;1.38;90;1.68;39;0.73;3;0.06;300;5.61;225;4.21;13;0.24;212;3.97;173;3.24;39;0.73;270;5.05;208;3.89;62;1.16;70;1.31;175;;14.7;37;6.9;1.27;29.1;47;8.8;2617;1057;40.4;840;32.1;402;15.36;223;8.52;95;3.63;2.04;545;20.83;333;12.72;212;8.10;137;5.24;662;15.7;473;189;27.3;339;13;133;24.4;69;50.4;970;2.70;73.6;2588;1011;2.7;77.5;37.5;6;2.32;1;0.39;3296;193;246;2782;2412;520;615;534;1688;48.9;262;10.1;8;413;272;;;;;141;7.42;45.7
7;710;Wahnheide;2.88;4.4;2651;7625;7449;97.69;176;7715;7905;102.5;7927;102.7;7923;102.7;7622;98.8;6900;89.4;3765;49.4;3263;42.79;415;5.4;166;2.18;927;12.2;679;8.9;176;2.31;162;2.12;548;7.19;217;2.85;241;3.16;1450;19.0;2948;38.7;485;6.36;859;11.27;273;3.58;266;3.49;43.4;42.2;44.6;43.8;39.8;1663;21.8;2925;38.4;3037;39.8;789;10.35;3014;39.5;3360;44.1;449;5.89;13;170;2032;26.6;460;41.7;340;400;671;849;11.1;90;8.2;46;0.60;76;1.00;423;5.55;70;0.92;147;1.93;58;0.76;17;0.22;279;3.66;175;2.30;25;0.33;435;5.70;440;5.77;-5;-0.07;379;4.97;397;5.21;-18;-0.24;165;2.16;238;;12.4;58;7.6;1.22;28;61;8;4095;1996;48.7;1224;29.9;476;11.62;299;7.30;100;2.44;1.86;704;17.19;403;9.84;301;7.35;188;4.59;815;13.5;600;215;23.8;464;11.3;137;19.5;74;39.4;1316;3.11;65.3;3801;1077;0.5;75.9;37.8;3;0.79;12;3.16;4221;98;320;3765;3670;494;577;563;2763;53.9;412;10.7;9.4;411;272;;;;;139;7.86;49.8
7;711;Wahn;2.26;9.2;2765;6255;6177;98.75;78;4883;4770;97.7;6047;123.8;6216;127.3;6202;127.0;6800;139.3;3212;51.4;2609;41.71;368;5.9;164;2.62;466;7.5;339;5.4;173;2.77;177;2.83;647;10.34;241;3.85;211;3.37;998;16.0;2425;38.8;340;5.44;594;9.50;200;3.20;249;3.98;41.4;40.4;42.2;42;36.5;1143;18.3;2634;42.1;2478;39.6;461;7.37;2501;40.0;2917;46.6;364;5.82;12;192;1942;31;560;45.2;397;437;661;713;11.4;132;10.7;55;0.88;95;1.52;235;3.76;18;0.29;85;1.36;39;0.62;4;0.06;311;4.97;192;3.07;17;0.27;267;4.27;269;4.30;-2;-0.03;413;6.60;288;4.60;125;2.00;101;1.61;214;;11.8;54;8.6;1.47;31;53;8.5;2804;976;34.8;929;33.1;433;15.44;344;12.27;122;4.35;2.2;773;27.57;420;14.98;353;12.59;182;6.49;722;14.1;476;246;23.9;327;11.7;155;20.1;84;46.2;1283;2.19;80.7;2770;1012;7;88;39;18;6.50;9;3.25;3543;174;241;3100;2841;496;618;566;2122;52.2;290;9.5;3.3;;;;;;;;8.21;52.9
7;712;Lind;2.24;7.5;1523;3416;3335;97.63;81;3487;3581;102.7;3546;101.7;3490;100.1;3413;97.9;3200;91.8;1659;48.6;1430;41.86;157;4.6;80;2.34;315;9.2;249;7.3;71;2.08;83;2.43;242;7.08;102;2.99;85;2.49;592;17.3;1356;39.7;260;7.61;418;12.24;114;3.34;93;2.72;44.1;42.9;45.3;44.5;40.7;683;20.0;1459;42.7;1274;37.3;300;8.78;1278;37.4;1634;47.8;191;5.59;13;381;774;22.7;169;33.9;116;160;218;352;10.3;37;7.4;14;0.41;17;0.50;177;5.18;26;0.76;32;0.94;37;1.08;3;0.09;122;3.57;62;1.81;22;0.64;227;6.65;207;6.06;20;0.59;237;6.94;231;6.76;6;0.18;43;1.26;277;;13.9;19;5.6;1.11;28.1;21;6.1;1740;729;41.9;594;34.1;249;14.31;126;7.24;42;2.41;1.96;320;18.39;193;11.09;127;7.30;91;5.23;344;12.7;265;79;19.7;216;12.4;50;15.6;28;30.8;764;2.28;78.5;1636;1064;0.7;83.3;39.9;5;3.06;1;0.61;2295;172;209;1881;1711;551;645;586;1214;53;171;9.9;8.7;;;;;;;;7.92;53.7
7;713;Libur;6.38;10;168;1074;1065;99.16;9;687;707;102.9;792;115.3;879;127.9;1094;159.2;900;131.0;510;47.5;414;38.55;19;1.8;22;2.05;52;4.8;42;3.9;22;2.05;42;3.91;120;11.17;43;4.00;42;3.91;168;15.6;454;42.3;49;4.56;79;7.36;34;3.17;21;1.96;39.2;37.7;40.9;38.9;45.2;197;18.3;575;53.5;302;28.1;66;6.15;441;41.1;526;49.0;41;3.82;0;0;186;17.3;50;22;12;69;63;46;4.3;4;1.8;0;0.00;2;0.19;17;1.58;5;0.47;2;0.19;3;0.28;0;0.00;18;1.68;9;0.84;9;0.84;35;3.26;50;4.66;-15;-1.40;30;2.79;34;3.17;-4;-0.37;19;1.77;156;;12.9;4;3.7;1.12;33;6;5.6;447;129;28.9;134;30.0;84;18.79;76;17.00;24;5.37;2.4;149;33.33;84;18.79;65;14.54;25;5.59;43;4.6;30;13;7.1;19;4.3;10;6.7;3;12;333;1.34;91.9;464;963;0;107.7;46.5;9;19.40;7;15.09;689;25;70;557;553;519;658;653;415;55.3;14;2.5;3.2;1722;353;;685;684;;;5.02;60
7;714;Zündorf;8.12;6.9;1474;11968;11806;98.65;162;10855;12478;115.0;12206;112.4;12152;111.9;11955;110.1;14500;133.6;6254;52.3;5272;44.05;578;4.8;261;2.18;1119;9.3;869;7.3;265;2.21;326;2.72;988;8.26;399;3.33;370;3.09;1694;14.2;4522;37.8;861;7.19;1600;13.37;498;4.16;445;3.72;44.5;43.6;45.4;44.9;40.9;2290;19.1;5012;41.9;4666;39.0;910;7.60;4420;36.9;5890;49.2;731;6.11;17;142;3195;26.7;773;39.1;622;679;1241;1110;9.3;164;8.3;47;0.39;95;0.79;486;4.06;107;0.89;112;0.94;74;0.62;13;0.11;462;3.86;328;2.74;20;0.17;339;2.83;392;3.28;-53;-0.44;429;3.58;374;3.13;55;0.46;230;1.92;147;;13.7;95;7.9;1.52;28.7;89;7.4;5625;2022;35.9;1984;35.3;854;15.18;564;10.03;201;3.57;2.11;1209;21.49;628;11.16;581;10.33;293;5.21;955;10.3;622;333;19.9;420;7.5;198;16.4;117;39.9;2531;2.22;81.4;5487;1025;6.3;89.6;41.1;41;7.47;11;2.00;6560;230;478;5782;5684;483;579;569;3930;50.5;351;6;4.6;2310;490;289;456;1075;;;8.2;60.6
