7;715;Langel;5.33;2.2;599;3192;3158;98.93;34;2779;3114;112.1;3268;117.6;3242;116.7;3196;115.0;3900;140.3;1609;50.4;1352;42.36;56;1.8;64;2.01;255;8.0;184;5.8;68;2.13;75;2.35;274;8.58;111;3.48;136;4.26;407;12.8;1324;41.5;251;7.86;335;10.49;116;3.63;95;2.98;43.6;43.3;44;43.5;45.7;652;20.4;1609;50.4;931;29.2;223;6.99;1167;36.6;1634;51.2;166;5.20;2;63;401;12.6;60;11.4;54;128;129;131;4.1;9;1.7;0;0.00;9;0.28;75;2.35;9;0.28;22;0.69;8;0.25;2;0.06;45;1.41;33;1.03;2;0.06;98;3.07;110;3.45;-12;-0.38;119;3.73;104;3.26;15;0.47;51;1.60;151;;14.5;12;3.8;0.84;33.9;28;8.8;1475;490;33.2;524;35.5;251;17.02;166;11.25;44;2.98;2.16;336;22.78;180;12.20;156;10.58;76;5.15;168;6.4;113;55;12;88;6;32;9.5;21;27.6;926;1.59;89.8;1423;1037;0.4;99.3;44.3;8;5.62;6;4.22;2107;55;229;1759;1728;551;660;649;1127;51.4;77;4.7;5.2;103;103;;;;;;7.24;60.9
7;716;Finkenberg;0.64;14.1;10360;6605;6567;99.42;38;7611;7374;96.9;7146;93.9;6752;88.7;6459;84.9;5900;77.5;3427;51.9;2722;41.21;1287;19.5;145;2.20;374;5.7;326;4.9;222;3.36;216;3.27;754;11.42;269;4.07;269;4.07;1098;16.6;2038;30.9;408;6.18;718;10.87;292;4.42;321;4.86;41.1;39.3;42.9;43.6;37.2;876;13.3;1491;22.6;4238;64.2;389;5.89;2702;40.9;3069;46.5;439;6.65;6;91;5152;78;1318;90.2;779;1098;1349;2496;37.8;622;42.6;86;1.30;798;12.08;318;4.81;15;0.23;108;1.64;85;1.29;0;0.00;1282;19.41;497;7.52;12;0.18;327;4.95;167;2.53;160;2.42;299;4.53;340;5.15;-41;-0.62;157;2.38;195;;10.8;74;11.2;1.98;25.8;73;11.1;2521;639;25.3;847;33.6;435;17.26;309;12.26;291;11.54;2.58;724;28.72;305;12.10;419;16.62;156;6.19;2179;41.6;1444;735;59.4;847;33.6;392;54.1;121;77.6;345;7.31;72.8;2676;942;32.6;75.5;30.6;0;0.00;0;0.00;2414;48;75;2280;1783;345;443;347;1528;38.2;644;21.5;14.3;1763;269;;;;1256;238;7.61;38.4
8;801;Humboldt/Gremberg;2.82;10.9;5402;15238;15043;98.72;195;14689;14682;100.0;14758;100.5;15019;102.2;15054;102.5;12900;87.8;7541;49.5;6341;41.61;2249;14.8;369;2.42;1923;12.6;1180;7.7;501;3.29;434;2.85;1167;7.66;387;2.54;520;3.41;3987;26.2;5081;33.3;719;4.72;1348;8.85;539;3.54;555;3.64;39.9;39;40.8;40.8;37.7;1817;11.9;5431;35.6;7990;52.4;1283;8.42;7109;46.7;5924;38.9;890;5.84;32;210;8189;53.7;1904;76.5;2409;877;2057;4665;30.6;615;24.7;338;2.22;528;3.47;1442;9.46;51;0.33;733;4.81;227;1.49;52;0.34;2285;15.00;1622;10.64;72;0.47;1145;7.51;803;5.27;342;2.24;792;5.20;1037;6.81;-245;-1.61;336;2.21;270;;11.3;176;11.6;1.41;26.9;118;7.7;7971;4119;51.7;2066;25.9;892;11.19;572;7.18;322;4.04;1.88;1494;18.74;794;9.96;700;8.78;411;5.16;3196;25.4;2259;937;43.3;1648;20.7;589;39.4;278;67.6;1081;7.37;16.6;7661;1040;12.8;60.1;30.2;1;0.13;0;0.00;4823;207;280;4295;4075;282;337;320;4804;46.9;1225;15.9;7.8;505;505;;;;;;8.33;41.7
8;802;Kalk;2.97;5.1;7347;21798;21410;98.22;388;21598;21396;99.1;20436;94.6;21134;97.9;21591;100.0;22400;103.7;10657;48.9;8887;40.77;3840;17.6;564;2.59;2831;13.0;1447;6.6;681;3.12;678;3.11;1665;7.64;546;2.50;763;3.50;6223;28.5;7364;33.8;995;4.56;1621;7.44;565;2.59;697;3.20;38.5;38.1;39;38.6;38.4;2553;11.7;6965;32.0;12280;56.3;1940;8.90;11160;51.2;7493;34.4;1143;5.24;62;284;12474;57.2;2912;81.6;4090;813;2873;7951;36.5;1126;31.5;579;2.66;730;3.35;2590;11.88;86;0.39;1221;5.60;280;1.28;100;0.46;3931;18.03;2894;13.28;121;0.56;2200;10.09;1854;8.51;346;1.59;1536;7.05;1627;7.46;-91;-0.42;740;3.39;365;;9;256;11.7;1.33;27.2;204;9.4;11862;6650;56.1;2779;23.4;1113;9.38;853;7.19;467;3.94;1.81;2092;17.64;1062;8.95;1030;8.68;623;5.25;4953;26.7;3641;1312;41.7;2797;23.6;836;40;410;65.8;1535;7.73;10.7;11137;1065;12.2;58.1;29.7;38;3.41;46;4.13;6044;381;379;5235;4774;240;287;262;6463;42.3;1937;16.9;11.1;2429;556;589;;950;;334;8.1;39.3
8;803;Vingst;1.12;14.9;11169;12556;12459;99.23;97;12422;12289;98.9;11187;90.1;10766;86.7;12284;98.9;9700;78.1;6573;52.3;5175;41.22;1922;15.3;421;3.35;948;7.6;685;5.5;512;4.08;520;4.14;1350;10.75;421;3.35;446;3.55;2623;20.9;4045;32.2;607;4.83;1005;8.00;438;3.49;589;4.69;38.9;37.8;40;39.6;37.3;1456;11.6;4045;32.2;7055;56.2;966;7.69;5549;44.2;5161;41.1;859;6.84;21;167;7160;57;2090;74.6;2946;840;1887;3795;30.2;646;23;224;1.78;260;2.07;733;5.84;30;0.24;361;2.88;135;1.08;27;0.22;2540;20.23;1954;15.56;38;0.30;481;3.83;482;3.84;-1;-0.01;767;6.11;572;4.56;195;1.55;260;2.07;204;;8.4;168;13.4;1.76;26.4;122;9.7;5327;1879;35.3;1588;29.8;850;15.96;612;11.49;398;7.47;2.29;1592;29.89;780;14.64;812;15.24;457;8.58;3263;31.3;2145;1118;44.9;1456;27.3;696;43.7;326;71.3;960;5.55;32.1;5994;889;26.4;64.7;30.9;0;0.00;0;0.00;3618;132;242;3214;3173;256;330;325;3341;42.5;1032;17.5;14.9;763;763;;;;;;7.5;37.5
8;804;Höhenberg;2.19;32.2;5583;12252;12079;98.59;173;12721;12626;99.3;12371;97.2;11981;94.2;12053;94.7;11200;88.0;6097;49.8;5104;41.66;1853;15.1;278;2.27;1562;12.7;1003;8.2;383;3.13;392;3.20;938;7.66;275;2.24;434;3.54;3049;24.9;4093;33.4;717;5.85;1116;9.11;406;3.31;449;3.66;40.3;39.7;41.1;41.5;37.8;1591;13.0;3994;32.6;6667;54.4;1178;9.61;5598;45.7;4722;38.5;725;5.92;29;237;6409;52.3;1468;73.8;2390;559;1556;3850;31.4;529;26.6;218;1.78;370;3.02;1161;9.48;69;0.56;518;4.23;166;1.35;69;0.56;2040;16.65;1613;13.17;61;0.50;847;6.91;747;6.10;100;0.82;902;7.36;884;7.22;18;0.15;233;1.90;295;;9.9;153;12.5;1.53;27.6;114;9.3;6455;3340;51.7;1719;26.6;650;10.07;485;7.51;261;4.04;1.87;1194;18.50;649;10.05;545;8.44;309;4.79;2460;24.3;1791;669;38.1;1364;21.1;432;36.2;205;66.3;975;6.62;26.5;6474;997;7.4;59.5;31.4;2;0.31;30;4.63;3948;224;259;3439;3330;281;335;324;3776;46;928;15.1;9.3;1592;192;427;;;973;;8.67;39.9
8;805;Ostheim;3.74;21.8;2986;11183;11098;99.24;85;10800;10606;98.2;10510;97.3;10833;100.3;10969;101.6;13500;125.0;5743;51.4;4547;40.66;1676;15.0;293;2.62;867;7.8;640;5.7;417;3.73;413;3.69;1187;10.61;373;3.34;411;3.68;2164;19.4;3805;34.0;597;5.34;1037;9.27;339;3.03;440;3.93;39.5;38.9;40.1;40.6;36.8;1358;12.1;3483;31.1;6342;56.7;856;7.65;4908;43.9;4785;42.8;604;5.40;30;268;6381;57.1;1749;73.2;1986;877;1836;3239;29;600;25.1;189;1.69;608;5.44;536;4.79;17;0.15;193;1.73;132;1.18;12;0.11;1850;16.54;1268;11.34;56;0.50;540;4.83;491;4.39;49;0.44;686;6.13;551;4.93;135;1.21;281;2.51;228;;10.6;124;11.1;1.58;26.8;97;8.7;4863;1748;35.9;1404;28.9;778;16.00;553;11.37;380;7.81;2.3;1320;27.14;610;12.54;710;14.60;320;6.58;3015;32.5;1973;1042;49.8;1310;26.9;597;45.2;237;74.1;1416;3.43;68.6;5059;961;31.4;72.9;33;12;2.37;91;17.99;4056;188;233;3595;3385;321;409;385;3046;42.8;909;17;12.9;1821;396;;578;847;;;8.3;44.5
8;806;Merheim;3.8;7.8;2682;10205;10092;98.89;113;7512;7474;99.5;7504;99.9;8067;107.4;9927;132.1;8300;110.5;5232;51.3;4198;41.14;842;8.3;223;2.19;866;8.5;611;6.0;377;3.69;377;3.69;1041;10.20;328;3.21;335;3.28;1921;18.8;3647;35.7;470;4.61;984;9.64;370;3.63;355;3.48;39.8;38.9;40.6;40.2;37.3;1719;16.8;3829;37.5;4657;45.6;674;6.60;4344;42.6;4630;45.4;534;5.23;23;225;3973;38.9;1139;53.7;911;748;1293;1640;16.1;262;12.3;132;1.29;223;2.19;377;3.69;34;0.33;148;1.45;66;0.65;6;0.06;881;8.63;470;4.61;27;0.26;431;4.22;359;3.52;72;0.71;726;7.11;429;4.20;297;2.91;163;1.60;207;;10.8;120;11.8;1.66;28.7;52;5.1;4503;1607;35.7;1399;31.1;678;15.06;575;12.77;244;5.42;2.23;1243;27.60;584;12.97;659;14.63;250;5.55;1035;12.3;701;334;18;473;10.5;221;17.8;100;40;1804;2.50;75.6;4850;928;7;81.9;38.9;38;7.84;109;22.47;4648;198;295;4093;3933;401;506;487;3162;48.9;370;7.6;6;415;415;;;;;;8.01;53.7
8;807;Brück;7.5;9;1322;9914;9781;98.66;133;9082;9146;100.7;9742;107.3;9565;105.3;9764;107.5;9500;104.6;5294;53.4;4477;45.16;374;3.8;180;1.82;1152;11.6;907;9.1;234;2.36;286;2.88;830;8.37;266;2.68;305;3.08;1337;13.5;3742;37.7;597;6.02;1173;11.83;441;4.45;703;7.09;45.5;43.7;47.1;45.9;40.9;2076;20.9;4498;45.4;3340;33.7;808;8.15;3791;38.2;4531;45.7;758;7.65;26;262;1869;18.9;413;25.6;271;460;630;695;7;78;4.8;49;0.49;63;0.64;286;2.88;18;0.18;62;0.63;71;0.72;12;0.12;262;2.64;147;1.48;35;0.35;395;3.98;328;3.31;67;0.68;487;4.91;346;3.49;141;1.42;202;2.04;177;;13.4;68;6.9;1.25;30.9;132;13.3;4784;1988;41.6;1518;31.7;663;13.86;453;9.47;162;3.39;2.02;969;20.26;488;10.20;481;10.05;204;4.26;495;6.6;361;134;9.2;292;6.1;78;8;39;19.1;2100;2.28;77.5;4890;978;4.1;87.2;43;19;3.89;18;3.68;5530;232;504;4735;4539;478;571;547;2994;49.6;243;5.4;5.7;903;388;;515;;;;10.04;62.1
8;808;Rath/Heumar;12.91;1.4;866;11178;11022;98.60;156;10386;10706;103.1;10808;104.1;11016;106.1;11010;106.0;10600;102.1;5796;51.9;4959;44.36;403;3.6;176;1.57;1235;11.0;943;8.4;273;2.44;272;2.43;847;7.58;298;2.67;305;2.73;1671;14.9;4249;38.0;661;5.91;1439;12.87;528;4.72;635;5.68;45.4;44.3;46.4;45.8;40.7;2070;18.5;5210;46.6;3898;34.9;861;7.70;4130;36.9;5417;48.5;754;6.75;16;143;2004;17.9;431;25.5;295;425;668;804;7.2;88;5.2;30;0.27;81;0.72;351;3.14;40;0.36;91;0.81;83;0.74;7;0.06;312;2.79;168;1.50;30;0.27;477;4.27;446;3.99;31;0.28;495;4.43;357;3.19;138;1.23;299;2.67;186;;14.1;101;9;1.56;30.4;98;8.8;5551;2230;40.2;1920;34.6;720;12.97;505;9.10;176;3.17;2.01;1081;19.47;598;10.77;483;8.70;203;3.66;498;5.9;370;128;8.7;291;5.2;83;7.7;41;20.2;2739;2.03;79.1;5617;988;2.6;89.5;45;35;6.23;43;7.66;6840;359;483;5915;5582;529;623;588;3717;53.9;239;4.6;5.1;377;377;;;;;;8.49;63
8;809;Neubrück;1.1;9.7;7942;8717;8662;99.37;55;9559;9260;96.9;9061;94.8;8813;92.2;8622;90.2;7800;81.6;4569;52.4;3762;43.16;947;10.9;218;2.50;702;8.1;608;7.0;254;2.91;289;3.32;871;9.99;286;3.28;333;3.82;1324;15.2;2703;31.0;445;5.10;1011;11.60;493;5.66;708;8.12;44.3;41.8;46.6;46.5;36.4;1515;17.4;3258;37.4;3944;45.2;621;7.12;3340;38.3;3941;45.2;799;9.17;16;184;4567;52.4;1208;71.1;962;1171;1214;1891;21.7;376;22.1;175;2.01;322;3.69;291;3.34;8;0.09;112;1.28;64;0.73;14;0.16;1082;12.41;606;6.95;21;0.24;329;3.77;232;2.66;97;1.11;440;5.05;374;4.29;66;0.76;150;1.72;175;;13.1;78;8.9;1.67;25.9;147;16.9;3681;1249;33.9;1201;32.6;518;14.07;470;12.77;243;6.60;2.28;946;25.70;412;11.19;534;14.51;228;6.19;1869;29;1213;656;45.1;776;21.1;387;40.9;153;67.1;904;4.07;75.6;3779;974;14.1;77.6;33.7;0;0.00;0;0.00;3169;141;141;2868;2824;329;409;402;2188;44.2;545;14.7;8.8;782;394;388;;;;;7.19;49.3
9;901;Mülheim;7.07;9;5869;41475;40790;98.35;685;41486;41248;99.4;40321;97.2;40728;98.2;41423;99.8;40100;96.7;20236;48.8;17047;41.10;5885;14.2;990;2.39;5296;12.8;3140;7.6;1286;3.10;1188;2.86;3111;7.50;1010;2.44;1345;3.24;10499;25.3;14788;35.7;1977;4.77;3479;8.39;1165;2.81;1627;3.92;40;39.2;40.9;40.8;38.4;5074;12.2;13415;32.3;22986;55.4;3794;9.15;20471;49.4;14798;35.7;2266;5.46;146;352;20336;49;4569;69.3;7597;1556;4832;12624;30.4;1654;25.1;822;1.98;968;2.33;3358;8.10;194;0.47;847;2.04;576;1.39;115;0.28;7236;17.45;5512;13.29;240;0.58;3349;8.07;3083;7.43;266;0.64;2270;5.47;2659;6.41;-389;-0.94;1294;3.12;305;;10.3;420;10.1;1.24;29.2;414;10;22201;12019;54.1;5479;24.7;2335;10.52;1499;6.75;869;3.91;1.83;3913;17.63;2065;9.30;1848;8.32;1108;4.99;8195;23.7;6038;2157;36.8;4556;20.5;1356;34.7;661;59.7;3299;6.73;31;21680;1024;9.3;62;32.4;64;2.95;83;3.83;14131;972;914;12056;10719;291;346;307;13000;45.2;3033;14.1;10.4;6310;1328;906;1492;2321;;192;8.73;46.1
9;902;Buchforst;0.83;11.4;8810;7318;7224;98.72;94;7321;7480;102.2;7161;97.8;7080;96.7;7291;99.6;6600;90.2;3741;51.1;3174;43.37;958;13.1;217;2.97;999;13.7;673;9.2;237;3.24;205;2.80;620;8.47;178;2.43;242;3.31;1727;23.6;2496;34.1;366;5.00;661;9.03;261;3.57;325;4.44;40.7;38.8;42.5;41.2;39.1;893;12.2;2455;33.5;3970;54.2;710;9.70;3240;44.3;2849;38.9;496;6.78;23;314;3649;49.9;874;70.5;1331;411;1028;1936;26.5;227;18.3;136;1.86;138;1.89;463;6.33;37;0.51;230;3.14;66;0.90;7;0.10;1169;15.97;895;12.23;30;0.41;295;4.03;277;3.79;18;0.25;444;6.07;450;6.15;-6;-0.08;157;2.15;222;;10.5;87;11.9;1.47;27.6;81;11.1;3821;1922;50.3;1031;27.0;444;11.62;276;7.22;148;3.87;1.89;752;19.68;421;11.02;331;8.66;233;6.10;1540;25.8;1086;454;41.2;783;20.5;290;38.6;148;63.5;583;6.55;30.7;3911;977;10.8;60.6;32.4;0;0.00;0;0.00;2259;68;166;2006;1971;274;330;324;2373;48.1;552;14.9;12.3;232;232;;;;;;7.34;40.9
9;903;Buchheim;2.85;17.1;4437;12668;12508;98.74;160;13002;12692;97.6;12308;94.7;12163;93.5;12416;95.5;11400;87.7;6339;50.0;5191;40.98;1553;12.3;309;2.44;1333;10.5;911;7.2;423;3.34;404;3.19;1172;9.25;371;2.93;417;3.29;2761;21.8;4427;34.9;638;5.04;1130;8.92;452;3.57;473;3.73;40.1;39.3;40.9;41;37.6;1633;12.9;4183;33.0;6852;54.1;1147;9.05;5606;44.3;5224;41.2;665;5.25;26;205;6133;48.4;1613;68.1;2435;677;1775;3191;25.2;459;19.4;184;1.45;383;3.02;652;5.15;55;0.43;200;1.58;133;1.05;17;0.13;1921;15.16;1578;12.46;51;0.40;813;6.42;714;5.64;99;0.78;856;6.76;734;5.79;122;0.96;349;2.75;274;;11.1;122;9.6;1.25;28.1;110;8.7;6246;2822;45.2;1777;28.5;762;12.20;582;9.32;303;4.85;2.02;1383;22.14;688;11.02;695;11.13;348;5.57;2504;24;1771;733;35.3;1285;20.6;440;31.8;203;58.3;1193;5.24;43;6136;1018;14.7;67.8;32.8;98;15.97;5;0.81;4603;251;273;4036;3733;319;392;362;3830;46.7;828;13.4;10.7;2156;678;;;1407;;;8.08;46
9;904;Holweide;4.11;12.6;5069;20836;20541;98.58;295;18718;18510;98.9;20742;110.8;20489;109.5;20801;111.1;19600;104.7;10719;51.4;8895;42.69;1715;8.2;636;3.05;2279;10.9;1538;7.4;605;2.90;630;3.02;1860;8.93;669;3.21;712;3.42;4176;20.0;7746;37.2;1071;5.14;1791;8.60;749;3.59;827;3.97;41;40;41.8;41.5;38.4;3318;15.9;8235;39.5;9283;44.6;1753;8.41;9102;43.7;8791;42.2;1146;5.50;44;211;7516;36.1;1909;50.7;2337;1172;2366;3427;16.4;479;12.7;179;0.86;295;1.42;961;4.61;83;0.40;262;1.26;224;1.08;47;0.23;1922;9.22;1434;6.88;70;0.34;967;4.64;936;4.49;31;0.15;940;4.51;1026;4.92;-86;-0.41;523;2.51;211;;11.9;217;10.4;1.47;28.6;144;6.9;10334;4494;43.5;3143;30.4;1343;13.00;959;9.28;395;3.82;2.01;2361;22.85;1301;12.59;1060;10.26;711;6.88;3231;18.8;2234;997;30.5;1635;15.8;659;27.9;362;50.9;2812;3.67;57.5;10411;993;12.6;71.5;35.7;32;3.07;49;4.71;9071;297;633;8059;7385;387;472;433;7113;50.8;1142;10.9;9.2;2699;789;;;;1856;54;7.99;49.5
9;905;Dellbrück;9.95;5.1;2152;21403;21080;98.49;323;20239;20433;101.0;20756;102.6;21054;104.0;21216;104.8;21800;107.7;11244;52.5;9557;44.65;882;4.1;432;2.02;2778;13.0;2082;9.7;530;2.48;606;2.83;1783;8.33;547;2.56;610;2.85;3244;15.2;8374;39.1;1165;5.44;2477;11.57;871;4.07;1196;5.59;44.3;42.8;45.8;44.7;40.3;4547;21.2;8765;41.0;8091;37.8;1821;8.51;8604;40.2;9447;44.1;1468;6.86;63;294;4172;19.5;882;25.4;652;841;1375;1762;8.2;188;5.4;88;0.41;183;0.86;708;3.31;80;0.37;128;0.60;136;0.64;19;0.09;722;3.37;364;1.70;61;0.29;926;4.33;872;4.07;54;0.25;885;4.13;741;3.46;144;0.67;592;2.77;188;;12.8;167;7.8;1.32;30.4;220;10.3;10876;4965;45.7;3277;30.1;1370;12.60;935;8.60;329;3.03;1.94;2149;19.76;1137;10.45;1012;9.30;479;4.40;1422;8.6;1075;347;11.6;854;7.9;250;11.6;145;30.3;4078;2.67;68.7;10961;992;5.4;79.3;40.6;53;4.84;49;4.47;11589;707;836;9896;9090;462;552;507;7103;52.9;618;6.1;5.3;1407;729;231;447;;;;8.37;61.7
9;906;Höhenhaus;5.07;7.2;2932;14875;14743;99.11;132;15180;15004;98.8;14947;98.5;15387;101.4;14741;97.1;15300;100.8;7707;51.8;6426;43.20;826;5.6;325;2.18;1366;9.2;1102;7.4;362;2.43;391;2.63;1380;9.28;516;3.47;554;3.72;2137;14.4;5427;36.5;842;5.66;1579;10.62;714;4.80;973;6.54;44.2;42.8;45.5;44.7;40.7;2510;16.9;6647;44.7;5718;38.4;1064;7.15;5655;38.0;6954;46.7;1178;7.92;24;161;3842;25.8;992;37.4;1331;579;1282;1689;11.4;190;7.2;73;0.49;116;0.78;431;2.90;24;0.16;157;1.06;82;0.55;11;0.07;1030;6.92;831;5.59;39;0.26;471;3.17;432;2.90;39;0.26;680;4.57;564;3.79;116;0.78;260;1.75;162;;15.5;107;7.2;1.37;27.4;157;10.6;6815;2537;37.2;2140;31.4;1015;14.89;792;11.62;331;4.86;2.17;1599;23.46;797;11.69;802;11.77;358;5.25;1726;15;1191;535;24;856;12.6;346;21.6;191;53.4;3438;1.98;83.5;6605;1032;12.4;80.9;35.9;4;0.61;38;5.75;7224;250;658;6235;6095;419;510;499;4488;48.4;584;8.4;6.9;2220;787;;;;1261;172;7.6;55
9;907;Dünnwald;10.84;4.7;1060;11495;11372;98.93;123;9872;9607;97.3;11696;118.5;11971;121.3;11544;116.9;11400;115.5;5898;51.3;4771;41.51;787;6.8;359;3.12;1021;8.9;806;7.0;322;2.80;359;3.12;1198;10.42;432;3.76;384;3.34;1808;15.7;4221;36.7;582;5.06;1119;9.73;471;4.10;599;5.21;41.9;40.8;43;42.8;36.5;1954;17.0;4904;42.7;4637;40.3;882;7.67;4741;41.2;5100;44.4;758;6.59;14;122;3738;32.5;1115;48.2;1211;788;1106;1549;13.5;280;12.1;118;1.03;79;0.69;395;3.44;35;0.30;116;1.01;91;0.79;27;0.23;922;8.02;779;6.78;35;0.30;380;3.31;503;4.38;-123;-1.07;559;4.86;469;4.08;90;0.78;277;2.41;190;;13.2;90;7.8;1.36;29;123;10.7;5294;1996;37.7;1688;31.9;803;15.17;554;10.46;253;4.78;2.15;1366;25.80;702;13.26;664;12.54;400;7.56;1906;20.7;1255;651;32.9;884;16.7;429;31.4;228;57;2059;2.57;67;5637;939;14.8;76.4;37.5;9;1.60;0;0.00;5298;239;409;4580;4461;398;499;486;3482;47.6;582;10.6;7.4;600;457;;;;;143;8.03;51.3
9;908;Stammheim;3.74;7.6;1949;7291;7198;98.72;93;8706;8508;97.7;8189;94.1;7601;87.3;7379;84.8;6900;79.3;3803;52.2;3231;44.31;490;6.7;173;2.37;769;10.5;625;8.6;168;2.30;175;2.40;600;8.23;214;2.94;246;3.37;1130;15.5;2505;34.4;420;5.76;1055;14.47;410;5.62;368;5.05;45.3;43.9;46.6;46;40.5;1269;17.4;3363;46.1;2659;36.5;603;8.27;2669;36.6;3423;46.9;589;8.08;7;96;2741;37.6;586;50.6;678;928;668;981;13.5;129;11.1;47;0.64;57;0.78;213;2.92;9;0.12;43;0.59;68;0.93;6;0.08;649;8.90;451;6.19;15;0.21;273;3.74;298;4.09;-25;-0.34;298;4.09;374;5.13;-76;-1.04;198;2.72;198;;14.2;65;8.9;1.63;26.9;75;10.3;3562;1409;39.6;1232;34.6;500;14.04;290;8.14;131;3.68;2.03;717;20.13;405;11.37;312;8.76;197;5.53;944;17.6;673;271;27.2;476;13.4;178;24.8;90;45.7;1097;3.25;56.1;4041;881;3.1;71.2;39.4;10;2.47;8;1.98;3189;178;173;2807;2752;385;458;449;2220;49.7;383;11.4;11.2;378;378;;;;;;8.06;48.9
9;909;Flittard;7.74;18;1014;7841;7758;98.94;83;8365;8395;100.4;8201;98.0;7959;95.1;7870;94.1;7300;87.3;4065;51.8;3421;43.63;459;5.9;186;2.37;787;10.0;627;8.0;209;2.67;202;2.58;659;8.40;246;3.14;259;3.30;1245;15.9;2768;35.3;443;5.65;866;11.04;378;4.82;566;7.22;44.7;43.1;46.1;45.3;40.1;1322;16.9;3758;47.9;2761;35.2;570;7.27;2951;37.6;3650;46.6;664;8.47;6;77;1984;25.3;506;38.4;632;372;532;926;11.8;116;8.8;47;0.60;48;0.61;298;3.80;34;0.43;116;1.48;50;0.64;2;0.03;519;6.62;395;5.04;14;0.18;265;3.38;311;3.97;-46;-0.59;289;3.69;263;3.35;26;0.33;224;2.86;172;;15;62;7.9;1.4;28.6;94;12;3739;1476;39.5;1214;32.5;552;14.76;347;9.28;150;4.01;2.07;818;21.88;455;12.17;363;9.71;210;5.62;844;14.2;566;278;24.6;403;10.8;172;21;86;41;1449;2.58;69.6;3779;989;2.4;78.1;37.6;4;1.06;0;0.00;3616;102;264;3201;3161;408;491;484;2559;51.9;299;8.1;6.6;471;229;;;;;242;7.25;52
